Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
997	4.99756	997	0.00244141	
998	4.99756	998	0.00244141	
999	4.99756	999	0.00244141	
1000	4.99756	1000	0.00244141	
1001	4.99756	1001	0.00244141	
1002	4.99756	1002	0.00244141	
1003	4.99756	1003	0.00244141	
1004	4.99756	1004	0.00244141	
1005	4.99756	1005	0.00244141	
1006	4.99756	1006	0.00244141	
1007	4.99756	1007	0.00244141	
1008	4.99756	1008	0.00244141	
1009	4.99756	1009	0.00244141	
1010	4.99756	1010	0.00244141	
1011	4.99756	1011	0.00244141	
1012	4.99756	1012	0.00244141	
1013	4.99756	1013	0.00244141	
1014	4.99756	1014	0.00244141	
1015	4.99756	1015	0.00244141	
1016	4.99756	1016	0.00244141	
1017	4.99756	1017	0.00244141	
1018	4.99756	1018	0.00244141	
1019	4.99756	1019	0.00244141	
1020	4.99756	1020	0.00244141	
