Time - Plot 0	Amplitude - Plot 0	Time - Plot 1	Amplitude - Plot 1	
322	0.00515137	322	0.00102539	
323	0.00512695	323	0.00100098	
324	0.0052002	324	0.000952148	
325	0.00512695	325	0.00100098	
326	0.00517578	326	0.000976562	
327	0.00515137	327	0.00100098	
328	0.0052002	328	0.000976562	
329	0.00515137	329	0.00102539	
330	0.00517578	330	0.000952148	
331	0.00517578	331	0.00102539	
332	0.00517578	332	0.00100098	
333	0.0052002	333	0.00100098	
334	0.00517578	334	0.000976562	
335	0.0052002	335	0.00100098	
336	0.0052002	336	0.000976562	
337	0.00517578	337	0.000976562	
338	0.00515137	338	0.00100098	
339	0.00522461	339	0.000976562	
340	0.00515137	340	0.00100098	
341	0.0052002	341	0.000976562	
342	0.00510254	342	0.000976562	
343	0.00517578	343	0.00100098	
344	0.00515137	344	0.00100098	
345	0.00498047	345	0.000976562	
346	0.00466309	346	0.000952148	
347	0.00422363	347	0.000805664	
348	0.00378418	348	0.000732422	
349	0.00356445	349	0.000708008	
350	0.0034668	350	0.000683594	
351	0.00324707	351	0.00065918	
352	0.00314941	352	0.000610352	
353	0.00302734	353	0.000561523	
354	0.00302734	354	0.000585938	
355	0.00285645	355	0.000585938	
356	0.00273438	356	0.000537109	
357	0.00270996	357	0.000537109	
358	0.00270996	358	0.000537109	
359	0.00263672	359	0.000512695	
360	0.0026123	360	0.000512695	
361	0.0026123	361	0.000512695	
362	0.00258789	362	0.000512695	
363	0.00256348	363	0.000512695	
364	0.00256348	364	0.000488281	
365	0.00256348	365	0.000488281	
366	0.0026123	366	0.000463867	
367	0.00258789	367	0.000512695	
368	0.0026123	368	0.000488281	
369	0.0026123	369	0.000512695	
370	0.00266113	370	0.000512695	
371	0.00266113	371	0.000512695	
372	0.00268555	372	0.000561523	
373	0.00270996	373	0.000561523	
374	0.0027832	374	0.000561523	
375	0.00280762	375	0.000585938	
376	0.00285645	376	0.000585938	
377	0.00285645	377	0.000585938	
378	0.00290527	378	0.000585938	
379	0.00300293	379	0.000610352	
380	0.00300293	380	0.000585938	
381	0.00307617	381	0.000634766	
382	0.003125	382	0.000610352	
383	0.00319824	383	0.000683594	
384	0.00319824	384	0.000634766	
385	0.00327148	385	0.000683594	
386	0.00332031	386	0.00065918	
387	0.00334473	387	0.000683594	
388	0.00339355	388	0.00065918	
389	0.00341797	389	0.000683594	
390	0.00344238	390	0.000683594	
391	0.00358887	391	0.000683594	
392	0.0036377	392	0.000683594	
393	0.00368652	393	0.000732422	
394	0.00375977	394	0.000732422	
395	0.00385742	395	0.000756836	
396	0.00385742	396	0.000756836	
397	0.00383301	397	0.000756836	
398	0.00383301	398	0.000756836	
399	0.00371094	399	0.000732422	
400	0.00361328	400	0.000708008	
401	0.00354004	401	0.00065918	
402	0.00351563	402	0.000683594	
403	0.00341797	403	0.000683594	
404	0.00336914	404	0.00065918	
405	0.00327148	405	0.000634766	
406	0.0032959	406	0.000634766	
407	0.00314941	407	0.000585938	
408	0.00317383	408	0.000610352	
409	0.00305176	409	0.000610352	
410	0.00307617	410	0.000610352	
411	0.00300293	411	0.000585938	
412	0.00297852	412	0.000610352	
413	0.00292969	413	0.000561523	
414	0.0029541	414	0.000585938	
415	0.00288086	415	0.000561523	
416	0.00288086	416	0.000585938	
417	0.0027832	417	0.000512695	
418	0.00283203	418	0.000561523	
419	0.00280762	419	0.000610352	
420	0.0027832	420	0.000561523	
421	0.00273438	421	0.000561523	
422	0.00270996	422	0.000561523	
423	0.00273438	423	0.000537109	
424	0.00268555	424	0.000512695	
425	0.00263672	425	0.000537109	
426	0.00263672	426	0.000537109	
427	0.0026123	427	0.000537109	
428	0.00256348	428	0.000512695	
429	0.00249023	429	0.000537109	
430	0.00251465	430	0.000512695	
431	0.00251465	431	0.000512695	
432	0.00244141	432	0.000488281	
433	0.00246582	433	0.000512695	
434	0.00239258	434	0.000512695	
435	0.00236816	435	0.000463867	
436	0.00236816	436	0.000463867	
437	0.00231934	437	0.000463867	
438	0.00229492	438	0.000488281	
439	0.00227051	439	0.000415039	
440	0.00227051	440	0.000463867	
441	0.00227051	441	0.000439453	
442	0.00227051	442	0.000463867	
443	0.00224609	443	0.000439453	
444	0.00222168	444	0.000463867	
445	0.00222168	445	0.000439453	
446	0.00222168	446	0.000439453	
447	0.00222168	447	0.000512695	
448	0.00222168	448	0.000463867	
449	0.00219727	449	0.000439453	
450	0.00222168	450	0.000463867	
451	0.00222168	451	0.000439453	
452	0.00224609	452	0.000439453	
453	0.00222168	453	0.000415039	
454	0.00227051	454	0.000537109	
455	0.00227051	455	0.000439453	
456	0.00229492	456	0.000415039	
457	0.00224609	457	0.000488281	
458	0.00231934	458	0.000463867	
459	0.00227051	459	0.000488281	
460	0.00236816	460	0.000488281	
461	0.00236816	461	0.000463867	
462	0.00239258	462	0.000512695	
463	0.00239258	463	0.000537109	
464	0.00244141	464	0.000488281	
465	0.00246582	465	0.000537109	
466	0.00241699	466	0.000488281	
467	0.00251465	467	0.000537109	
468	0.00253906	468	0.000488281	
469	0.00258789	469	0.000512695	
470	0.00258789	470	0.000488281	
471	0.0026123	471	0.000537109	
472	0.00258789	472	0.000561523	
473	0.00268555	473	0.000512695	
474	0.00266113	474	0.000537109	
475	0.00270996	475	0.000537109	
476	0.00266113	476	0.000561523	
477	0.00275879	477	0.000512695	
478	0.00270996	478	0.000537109	
479	0.00280762	479	0.000561523	
480	0.00275879	480	0.000561523	
481	0.00283203	481	0.000561523	
482	0.0027832	482	0.000634766	
483	0.00290527	483	0.000585938	
484	0.00285645	484	0.000610352	
485	0.00292969	485	0.000537109	
486	0.00290527	486	0.000610352	
487	0.00300293	487	0.000585938	
488	0.00297852	488	0.000610352	
489	0.00305176	489	0.000634766	
490	0.00307617	490	0.000610352	
491	0.003125	491	0.000610352	
492	0.00314941	492	0.000634766	
493	0.00317383	493	0.00065918	
494	0.00324707	494	0.00065918	
495	0.00322266	495	0.000634766	
496	0.00327148	496	0.000634766	
497	0.00327148	497	0.000634766	
498	0.00332031	498	0.000683594	
499	0.00332031	499	0.000634766	
500	0.00341797	500	0.00065918	
501	0.00334473	501	0.000708008	
502	0.00344238	502	0.000683594	
503	0.00341797	503	0.000683594	
504	0.00336914	504	0.000708008	
505	0.00324707	505	0.00065918	
506	0.00324707	506	0.00065918	
507	0.00310059	507	0.000634766	
508	0.00300293	508	0.000585938	
509	0.00290527	509	0.000610352	
510	0.00290527	510	0.000561523	
511	0.00283203	511	0.000585938	
512	0.00280762	512	0.000537109	
513	0.0027832	513	0.000561523	
514	0.00270996	514	0.000512695	
515	0.00273438	515	0.000512695	
516	0.00258789	516	0.000488281	
517	0.00258789	517	0.000488281	
518	0.00249023	518	0.000463867	
519	0.00249023	519	0.000463867	
520	0.00239258	520	0.000439453	
521	0.00234375	521	0.000463867	
522	0.00239258	522	0.000488281	
523	0.00234375	523	0.000415039	
524	0.00222168	524	0.000488281	
525	0.00224609	525	0.000488281	
526	0.00217285	526	0.000488281	
527	0.00217285	527	0.000439453	
528	0.00209961	528	0.000439453	
529	0.00217285	529	0.000415039	
530	0.0020752	530	0.000439453	
531	0.0020752	531	0.000463867	
532	0.00197754	532	0.000439453	
533	0.00197754	533	0.000415039	
534	0.00195312	534	0.000415039	
535	0.0019043	535	0.000341797	
536	0.00183105	536	0.000439453	
537	0.00183105	537	0.000415039	
538	0.00180664	538	0.000390625	
539	0.0017334	539	0.000341797	
540	0.00170898	540	0.000341797	
541	0.00163574	541	0.000341797	
542	0.00168457	542	0.000366211	
543	0.00163574	543	0.000292969	
544	0.0015625	544	0.000317383	
545	0.00153809	545	0.000317383	
546	0.0015625	546	0.000317383	
547	0.00151367	547	0.000341797	
548	0.00148926	548	0.000317383	
549	0.00144043	549	0.000317383	
550	0.00161133	550	0.000341797	
551	0.00146484	551	0.000317383	
552	0.00148926	552	0.000317383	
553	0.00146484	553	0.000317383	
554	0.00146484	554	0.000341797	
555	0.00144043	555	0.000317383	
556	0.00148926	556	0.000317383	
557	0.00151367	557	0.000292969	
558	0.00148926	558	0.000317383	
559	0.00151367	559	0.000292969	
560	0.00151367	560	0.000292969	
561	0.00153809	561	0.000317383	
562	0.00148926	562	0.000317383	
563	0.00158691	563	0.000366211	
564	0.00153809	564	0.000317383	
565	0.00163574	565	0.000317383	
566	0.00153809	566	0.000341797	
567	0.00166016	567	0.000341797	
568	0.00158691	568	0.000366211	
569	0.00166016	569	0.000341797	
570	0.00168457	570	0.000341797	
571	0.00170898	571	0.000317383	
572	0.00168457	572	0.000390625	
573	0.00180664	573	0.000341797	
574	0.00175781	574	0.000390625	
575	0.00185547	575	0.000341797	
576	0.00180664	576	0.000390625	
577	0.00185547	577	0.000366211	
578	0.00187988	578	0.000366211	
579	0.0019043	579	0.000390625	
580	0.00192871	580	0.000390625	
581	0.00197754	581	0.000415039	
582	0.00200195	582	0.000390625	
583	0.00200195	583	0.000415039	
584	0.00200195	584	0.000415039	
585	0.00202637	585	0.000415039	
586	0.0020752	586	0.000415039	
587	0.00209961	587	0.000439453	
588	0.00214844	588	0.000463867	
589	0.00214844	589	0.000439453	
590	0.00219727	590	0.000488281	
591	0.00227051	591	0.000463867	
592	0.00231934	592	0.000463867	
593	0.00229492	593	0.000439453	
594	0.00236816	594	0.000463867	
595	0.00239258	595	0.000463867	
596	0.00246582	596	0.000512695	
597	0.00244141	597	0.000512695	
598	0.00253906	598	0.000488281	
599	0.00256348	599	0.000512695	
